"time","AL","AZ","AR","CA","CO","CT","FL","GA","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","NE","NV","NH","NJ","NM","NY","NC","OH","OK","OR","PA","RI","SC","TN","TX","UT","VA","WA","WV","WI"
2005-02-01,145.714285714286,103.703703703704,71.7948717948718,90.2439024390244,116.666666666667,118.918918918919,92.1052631578947,97.3684210526316,134.146341463415,76.4705882352941,103.703703703704,97.4358974358974,166.666666666667,173.913043478261,112,105.882352941176,141.935483870968,102.702702702703,107.407407407407,104.347826086957,95.4545454545455,44.4444444444444,130.769230769231,135.294117647059,87.5,88,107.407407407407,97.4358974358974,100,90.4761904761905,125,203.333333333333,97.6744186046512,108.108108108108,258.333333333333,97.5,82.6923076923077,77.9661016949153,144.444444444444,93.8775510204082,104.255319148936,103.846153846154,110.344827586207
2005-03-01,122.857142857143,103.703703703704,66.6666666666667,90,119.047619047619,106.666666666667,97.2972972972973,93.9393939393939,163.414634146341,66.6666666666667,130,90.625,125,105.882352941176,111.111111111111,74,51.6129032258064,97.0588235294118,107.407407407407,143.478260869565,96.4285714285714,63.8888888888889,126.923076923077,278.571428571429,70.3703703703704,77.2727272727273,119.354838709677,118.181818181818,121.052631578947,109.677419354839,125,165.217391304348,91.1111111111111,135.714285714286,166.666666666667,77.5,105.128205128205,88.135593220339,125,91.8367346938776,97.3684210526316,61.5384615384615,140
2005-04-01,100,100,107.142857142857,95.1219512195122,91.6666666666667,60.6060606060606,94.5945945945946,102.631578947368,64,48.0769230769231,96.2962962962963,75,133.333333333333,177.777777777778,50,96,53.3333333333333,97.2972972972973,94.1176470588235,133.333333333333,131.25,177.777777777778,95.2380952380952,106.666666666667,90.625,100,92.5925925925926,125.641025641026,100,102.380952380952,106.25,93.3333333333333,104.444444444444,125,125,115,86.9565217391304,81.4814814814815,122.222222222222,85.1063829787234,94.7368421052632,174.074074074074,130
2005-05-01,137.142857142857,120,66.6666666666667,85,107.142857142857,57.5757575757576,91.8918918918919,113.888888888889,138.636363636364,76.0869565217391,88.8888888888889,87.5,91.6666666666667,103.703703703704,88,36,78.5714285714286,114.285714285714,85.1851851851852,135.294117647059,100,50,120,185.714285714286,85.1851851851852,72,103.225806451613,115.384615384615,100,102.380952380952,100,130,93.3333333333333,90.625,158.333333333333,102.5,87.5,83.3333333333333,125,83.9285714285714,82.051282051282,128.947368421053,146.666666666667
2005-06-01,94.2857142857143,154.166666666667,156.410256410256,82.5,92.8571428571429,56.6037735849057,105.405405405405,122.222222222222,84.0909090909091,86.2745098039216,137.037037037037,102.564102564103,325,158.333333333333,100,136,73.5294117647059,111.764705882353,120.833333333333,135.294117647059,81.8181818181818,107.407407407407,142.307692307692,158.064516129032,76.4705882352941,45.4545454545455,120.588235294118,87.1794871794872,103.125,128.571428571429,128.125,150,88.5714285714286,113.513513513514,157.142857142857,105,84.6153846153846,98.1818181818182,102.857142857143,78.7234042553192,78.9473684210526,173.076923076923,125
2005-07-01,165.714285714286,156,37.8787878787879,85,104.761904761905,117.777777777778,108.108108108108,127.272727272727,125,80.3921568627451,127.272727272727,120.689655172414,325,187.5,232,114,103.448275862069,126.470588235294,152.941176470588,186.666666666667,115.789473684211,140.740740740741,142.307692307692,193.333333333333,97.0588235294118,89.4736842105263,114.705882352941,128.205128205128,113.157894736842,157.142857142857,139.393939393939,190,100,113.513513513514,112.5,120,123.076923076923,90.9090909090909,94.4444444444444,116.326530612245,84.2105263157895,153.846153846154,180
2005-08-01,117.142857142857,129.62962962963,75,77.5,130.952380952381,86.1111111111111,92.1052631578947,108.571428571429,88.6363636363636,125,137.037037037037,117.948717948718,225,150,91.6666666666667,130,64.7058823529412,88.5714285714286,150,141.176470588235,127.272727272727,92.5925925925926,157.692307692308,213.333333333333,111.764705882353,113.636363636364,126.470588235294,105.128205128205,105.405405405405,121.428571428571,115.625,216.666666666667,88.3720930232558,114.814814814815,171.428571428571,132.5,80.4347826086957,96.6101694915254,155.555555555556,104.255319148936,93.6170212765958,146.153846153846,131.818181818182
2005-09-01,82.8571428571429,92.5925925925926,60.7142857142857,68.1818181818182,96.7741935483871,49.0566037735849,57.8947368421053,80,80.4878048780488,119.565217391304,92.5925925925926,82.051282051282,191.666666666667,148.148148148148,145.833333333333,66,72.4137931034483,91.4285714285714,104.166666666667,120,81.25,135.294117647059,160.869565217391,94.1176470588235,70.5882352941177,90.9090909090909,80.6451612903226,130.15873015873,78.9473684210526,83.3333333333333,118.75,140,64.5833333333333,100,150,95,54.3478260869565,70.9090909090909,80,70.8333333333333,90.6976744186046,63.1578947368421,115
2005-10-01,57.1428571428571,75,110.25641025641,68.1818181818182,95.2380952380952,54.0540540540541,54.0540540540541,68.5714285714286,107.317073170732,36.5384615384615,92.5925925925926,75,166.666666666667,129.166666666667,148,105.882352941176,48.2758620689655,76.4705882352941,81.4814814814815,91.304347826087,75,69.4444444444444,107.692307692308,242.857142857143,76.4705882352941,60,97.1428571428571,58.974358974359,75,92.8571428571429,90.625,169.444444444444,73.3333333333333,70.3703703703704,117.241379310345,77.5,63.4615384615385,64.4067796610169,85.7142857142857,73.2142857142857,72.0930232558139,55.5555555555556,90.9090909090909
2005-11-01,102.857142857143,80,46.6666666666667,55,78.5714285714286,56.7567567567568,57.8947368421053,78.9473684210526,54.4117647058823,58.695652173913,88.8888888888889,87.5,118.181818181818,179.166666666667,76,72.5490196078431,75.8620689655172,72.2222222222222,92.5925925925926,130,114.285714285714,70.5882352941177,92,171.428571428571,40.7407407407407,52,74.0740740740741,50,67.5675675675676,64.2857142857143,96.4285714285714,106.666666666667,71.4285714285714,53.125,125,50,63.6363636363636,61.8181818181818,80.5555555555556,60.7142857142857,61.5384615384615,59.2592592592593,115
2005-12-01,112,74.0740740740741,67.8571428571429,51.219512195122,80.6451612903226,51.1111111111111,47.3684210526316,72.7272727272727,89.7058823529412,37.2549019607843,81.4814814814815,83.3333333333333,200,111.764705882353,125,75.4716981132076,51.6129032258064,57.1428571428571,88.8888888888889,76.4705882352941,68.75,97.2222222222222,72,164.285714285714,38.2352941176471,52,70.3703703703704,50,51.3513513513513,70,71.875,94.4444444444444,58.1395348837209,61.5384615384615,50,65,67.5,58.1818181818182,77.1428571428572,55.1020408163265,61.5384615384615,53.8461538461538,65
2006-01-01,200,112,125,82.5,104.761904761905,75.5555555555556,78.9473684210526,105.555555555556,80.4878048780488,50,96.6666666666667,120.689655172414,291.666666666667,129.411764705882,208,109.803921568627,121.428571428571,121.621621621622,148.148148148148,129.411764705882,131.818181818182,142,108.695652173913,278.571428571429,70.5882352941177,168.181818181818,88.8888888888889,135.897435897436,94.7368421052632,122.58064516129,103.030303030303,160,95.3488372093023,112.5,125,125,97.7272727272727,78.1818181818182,137.142857142857,93.8775510204082,87.1794871794872,76.9230769230769,131.818181818182
2006-02-01,88.5714285714286,119.047619047619,117.948717948718,77.5,102.380952380952,72.972972972973,73.6842105263158,108.571428571429,96,43.4782608695652,90,122.222222222222,100,121.739130434783,116.666666666667,60,60.7142857142857,110.714285714286,114.814814814815,153.333333333333,100,46.6666666666667,78.5714285714286,150,44.1176470588235,96,76.4705882352941,90,86.4864864864865,121.428571428571,103.030303030303,117.391304347826,62.7906976744186,90.625,183.333333333333,75.8620689655172,97.5,76.271186440678,117.142857142857,74.468085106383,111.627906976744,97.3684210526316,130
2006-03-01,132,77.7777777777778,66.6666666666667,92.5,91.6666666666667,83.7837837837838,71.0526315789474,97.1428571428571,92.3076923076923,60.8695652173913,103.703703703704,102.564102564103,200,162.962962962963,150,132,114.285714285714,105.405405405405,95.8333333333333,145,113.636363636364,94,80.7692307692308,350,85.2941176470588,109.090909090909,96.7741935483871,60.5263157894737,81.5789473684211,100,132.142857142857,136.111111111111,86.046511627907,100,225,117.5,90.9090909090909,72.8813559322034,96.8253968253968,91.6666666666667,89.4736842105263,114.814814814815,175
2006-04-01,91.4285714285714,96.2962962962963,84.4444444444444,92.5,133.333333333333,53.3333333333333,68.4210526315789,97.2222222222222,68.2926829268293,54.9019607843137,103.703703703704,111.111111111111,225,115.909090909091,116,66,64.2857142857143,105.555555555556,122.222222222222,133.333333333333,82.1428571428571,120.588235294118,100,228.571428571429,59.375,68,80,58.974358974359,71.0526315789474,100,115.151515151515,130,82.2222222222222,89.7435897435898,125,77.5,71.1538461538462,79.6296296296296,100,70.2127659574468,102.325581395349,46.1538461538462,120
2006-05-01,124,96.2962962962963,105.128205128205,95.1219512195122,133.333333333333,72.972972972973,76.3157894736842,105.263157894737,104.545454545455,78.4313725490196,100,100,208.333333333333,95.8333333333333,112.5,103.225806451613,80,83.3333333333333,118.518518518519,140,100,70.3703703703704,126.086956521739,178.571428571429,87.5,113.636363636364,88.2352941176471,110.526315789474,81.0810810810811,92.8571428571429,103.571428571429,143.478260869565,70.2702702702703,84.375,81.25,77.5,100,70.3703703703704,151.428571428571,69.3877551020408,84.6153846153846,70.3703703703704,105
2006-06-01,102.857142857143,108.333333333333,107.142857142857,92.5,138.095238095238,82.2222222222222,68.4210526315789,102.857142857143,117.073170731707,74.5098039215686,100,100,213.636363636364,187.5,125,126,85.2941176470588,108.571428571429,125.925925925926,145,136.363636363636,104,148,300,68.75,84.2105263157895,80,74.3589743589744,81.0810810810811,116.666666666667,131.25,170,69.7674418604651,100,150,102.5,107.5,85.1851851851852,101.587301587302,93.75,92.3076923076923,102.631578947368,140
2006-07-01,140,108.333333333333,96.4285714285714,102.439024390244,173.809523809524,80.5555555555556,83.7837837837838,114.285714285714,111.363636363636,53.6231884057971,118.518518518519,138.461538461538,163.636363636364,273.913043478261,180,125.806451612903,96.7741935483871,102.777777777778,137.5,180,104.545454545455,100,119.230769230769,257.142857142857,79.4117647058823,136,109.677419354839,102.564102564103,89.4736842105263,130.952380952381,139.285714285714,150,102.702702702703,105.405405405405,257.142857142857,110,92.3076923076923,86.4406779661017,154.285714285714,87.7551020408163,92.1052631578947,146.153846153846,161.538461538462
2006-08-01,148.571428571429,120,128.205128205128,104.878048780488,128.571428571429,80,78.9473684210526,102.857142857143,120.454545454545,66.6666666666667,122.222222222222,122.222222222222,175,254.166666666667,111.111111111111,84,60.7142857142857,108.333333333333,151.851851851852,217.647058823529,127.272727272727,114.814814814815,126.923076923077,286.666666666667,92.5925925925926,121.052631578947,108.571428571429,92.1052631578947,100,125,140.625,160,104.651162790698,109.375,241.666666666667,100,95,88.135593220339,97.1428571428571,89.7959183673469,89.4736842105263,76.3157894736842,130
2006-09-01,100,95.8333333333333,107.692307692308,97.5,119.047619047619,75.7575757575758,72.972972972973,102.777777777778,106.818181818182,60.8695652173913,111.111111111111,100,208.333333333333,158.333333333333,95.8333333333333,54,75,91.8918918918919,116.666666666667,176.470588235294,132.142857142857,75,156.521739130435,276.470588235294,96.2962962962963,136,97.1428571428571,89.4736842105263,90,92.8571428571429,106.25,113.333333333333,81.3953488372093,110.714285714286,242.857142857143,102.5,96.1538461538462,76.3636363636364,102.857142857143,93.8775510204082,104.651162790698,107.692307692308,113.636363636364
2006-10-01,74.2857142857143,76,82.051282051282,92.5,119.047619047619,72.972972972973,67.5675675675676,92.1052631578947,75,59.6153846153846,100,88.8888888888889,275,154.166666666667,125,54,64.5161290322581,108.571428571429,108.333333333333,153.333333333333,126.315789473684,122.222222222222,112,286.666666666667,91.1764705882353,124,83.8709677419355,55.2631578947368,82.5,92.5,100,143.333333333333,60.4166666666667,78.125,200,97.5,79.5454545454545,67.7966101694915,87.3015873015873,64.5833333333333,89.3617021276596,148.148148148148,146.153846153846
2006-11-01,74.2857142857143,80,64.2857142857143,90,119.047619047619,60,57.8947368421053,94.2857142857143,68.2926829268293,54.3478260869565,96.2962962962963,79.3103448275862,166.666666666667,81.4814814814815,76,66,31.0344827586207,82.3529411764706,129.166666666667,160,122.727272727273,117.647058823529,115.384615384615,150,77.5,88,74.1935483870968,64.1025641025641,77.5,82.5,93.9393939393939,140,48.8888888888889,78.125,157.142857142857,62.5,76.9230769230769,62.7118644067797,47.0588235294118,67.8571428571429,68.0851063829787,78.9473684210526,100
2006-12-01,94.2857142857143,79.1666666666667,62.2222222222222,79.5454545454545,92.8571428571429,52.7777777777778,62.1621621621622,87.8787878787879,68,54.3478260869565,88.8888888888889,105.555555555556,283.333333333333,104.166666666667,120,62.7450980392157,65.5172413793103,88.8888888888889,133.333333333333,135,127.272727272727,100,100,214.285714285714,59.2592592592593,103.703703703704,76.4705882352941,65.7894736842105,75.6756756756757,76.1904761904762,96.4285714285714,97.2222222222222,68.75,87.5,75,55,84.0909090909091,67.7966101694915,82.3529411764706,78.5714285714286,68.4210526315789,122.222222222222,140
2007-01-01,114.285714285714,118.518518518519,95.5555555555556,117.5,152.380952380952,102.777777777778,78.9473684210526,116.666666666667,115.909090909091,53.6231884057971,107.407407407407,102.777777777778,150,213.04347826087,168,82.3529411764706,85.7142857142857,114.705882352941,154.166666666667,217.647058823529,159.090909090909,150,148,223.529411764706,84.375,122.727272727273,102.857142857143,89.7435897435898,100,114.285714285714,112.5,190,83.7209302325581,103.125,141.666666666667,86.2068965517241,97.7272727272727,90.9090909090909,125,93.75,105.263157894737,97.3684210526316,165
2007-02-01,128.571428571429,114.814814814815,66.6666666666667,120,135.714285714286,91.6666666666667,83.7837837837838,105.263157894737,75.609756097561,86.5384615384615,122.222222222222,77.7777777777778,225,216.666666666667,133.333333333333,68.6274509803922,89.6551724137931,97.1428571428571,155.555555555556,220,154.545454545455,122.222222222222,142.307692307692,252.941176470588,94.1176470588235,112,103.225806451613,84.2105263157895,89.1891891891892,122.5,121.875,160,64.4444444444444,96.875,233.333333333333,92.5,89.7435897435898,89.8305084745763,105.714285714286,107.142857142857,104.651162790698,82.6923076923077,125
2007-03-01,120,137.5,131.111111111111,157.5,133.333333333333,135.135135135135,110.526315789474,133.333333333333,97.5609756097561,84.6153846153846,170.37037037037,116.666666666667,283.333333333333,185.185185185185,148,90,132.352941176471,144.117647058824,251.851851851852,266.666666666667,200,126.470588235294,165.384615384615,229.411764705882,107.5,248.148148148148,140,130,124.324324324324,138.095238095238,160.606060606061,166.666666666667,106.976744186047,131.25,250,95,110,105.084745762712,114.285714285714,139.285714285714,141.025641025641,115.384615384615,240
2007-04-01,131.428571428571,156,150,172.5,135.714285714286,118.181818181818,100,130.555555555556,143.90243902439,50,170.37037037037,112.820512820513,300,254.166666666667,168,116,106.451612903226,135.135135135135,229.166666666667,270.588235294118,185.714285714286,132.352941176471,134.782608695652,228.571428571429,132.5,173.684210526316,138.235294117647,89.4736842105263,124.324324324324,150,146.875,166.666666666667,97.2972972972973,140.625,191.666666666667,80,115,94.4444444444444,137.142857142857,128.571428571429,128.205128205128,81.4814814814815,210
2007-05-01,137.142857142857,148,140,141.463414634146,138.095238095238,102.777777777778,105.405405405405,121.212121212121,160,73.0769230769231,151.851851851852,136.111111111111,366.666666666667,166.666666666667,137.5,96,67.6470588235294,145.714285714286,179.166666666667,247.058823529412,186.363636363636,133.333333333333,157.692307692308,157.142857142857,103.125,137.037037037037,119.354838709677,87.5,100,126.190476190476,142.857142857143,163.888888888889,86.046511627907,131.25,216.666666666667,90,109.090909090909,91.5254237288136,151.428571428571,123.404255319149,110.25641025641,144.736842105263,150
2007-06-01,105.714285714286,137.037037037037,102.222222222222,145,147.619047619048,91.8918918918919,105.405405405405,134.285714285714,118.181818181818,62.7450980392157,148.148148148148,138.461538461538,341.666666666667,174.074074074074,212.5,104,74.1935483870968,138.235294117647,162.5,276.470588235294,177.272727272727,125,180.769230769231,270.588235294118,130,164,123.529411764706,107.692307692308,100,126.190476190476,140.625,186.95652173913,79.0697674418605,143.75,325,115,122.5,100,91.4285714285714,130.612244897959,97.4358974358974,96.2962962962963,190
2007-07-01,168.571428571429,145.833333333333,133.333333333333,165,200,127.027027027027,116.216216216216,151.515151515152,129.545454545455,132.692307692308,174.074074074074,133.333333333333,400,229.166666666667,172,146,158.823529411765,158.823529411765,200,293.333333333333,245.454545454545,141.666666666667,196.153846153846,400,158.823529411765,162.962962962963,125.714285714286,152.5,132.432432432432,164.285714285714,182.142857142857,203.333333333333,100,146.875,292.857142857143,112.5,136.363636363636,96.3636363636364,128.571428571429,146.938775510204,115.789473684211,261.538461538462,240
2007-08-01,200,228,169.230769230769,190,188.095238095238,172.727272727273,140.540540540541,157.142857142857,163.414634146341,144.230769230769,211.111111111111,202.777777777778,458.333333333333,273.913043478261,225,160.377358490566,196.774193548387,189.189189189189,288.888888888889,358.823529411765,304.545454545455,197.222222222222,238.461538461538,526.666666666667,205.882352941176,281.818181818182,177.41935483871,157.894736842105,170.27027027027,159.52380952381,209.375,260,137.209302325581,200,483.333333333333,160,160,113.559322033898,162.857142857143,189.583333333333,137.209302325581,92.3076923076923,231.818181818182
2007-09-01,208,183.333333333333,137.777777777778,175,164.285714285714,170.27027027027,135.135135135135,161.111111111111,202.439024390244,117.647058823529,200,166.666666666667,441.666666666667,230.434782608696,188,132,155.172413793103,171.428571428571,225,323.529411764706,231.578947368421,197.222222222222,207.692307692308,358.823529411765,181.481481481481,240,177.41935483871,205.128205128205,151.351351351351,147.619047619048,192.857142857143,160,135.555555555556,159.375,416.666666666667,147.5,125,105.454545454545,174.285714285714,146.938775510204,151.282051282051,128.947368421053,240
2007-10-01,205.714285714286,172,164.285714285714,152.5,178.571428571429,159.459459459459,123.684210526316,148.484848484848,209.090909090909,117.307692307692,185.185185185185,134.375,441.666666666667,166.666666666667,172,126,157.142857142857,171.428571428571,245.833333333333,288.235294117647,259.090909090909,136.111111111111,192.307692307692,386.666666666667,155.555555555556,210.526315789474,164.516129032258,133.333333333333,131.578947368421,140.47619047619,187.878787878788,223.333333333333,126.666666666667,150,421.428571428571,137.5,130,103.636363636364,168.571428571429,133.928571428571,111.627906976744,130.769230769231,245
2007-11-01,160,233.333333333333,115.384615384615,175.609756097561,145.238095238095,147.222222222222,128.947368421053,145.714285714286,139.024390243902,91.304347826087,177.777777777778,128.205128205128,416.666666666667,287.5,212,122.641509433962,124.137931034483,176.470588235294,258.333333333333,311.764705882353,222.727272727273,141.176470588235,192.307692307692,385.714285714286,147.058823529412,220,154.838709677419,84.6153846153846,147.368421052632,133.333333333333,184.375,186.666666666667,113.953488372093,153.125,312.5,115,129.545454545455,109.090909090909,114.285714285714,134.042553191489,141.025641025641,166.666666666667,240
2007-12-01,131.428571428571,170.37037037037,120,152.5,142.857142857143,116.216216216216,121.621621621622,128.571428571429,131.818181818182,69.5652173913043,159.259259259259,116.666666666667,325,217.391304347826,127.777777777778,98.1132075471698,150,159.459459459459,191.666666666667,264.705882352941,195.454545454545,140.740740740741,173.076923076923,307.142857142857,123.529411764706,222.222222222222,145.161290322581,100,121.621621621622,142.857142857143,163.636363636364,113.888888888889,90.6976744186046,134.375,283.333333333333,112.5,109.615384615385,90.9090909090909,131.428571428571,125,109.302325581395,133.333333333333,230
2008-01-01,162.857142857143,228,158.974358974359,227.5,202.380952380952,147.222222222222,159.459459459459,191.666666666667,163.636363636364,139.130434782609,251.851851851852,188.888888888889,566.666666666667,352.173913043478,292,148,200,205.714285714286,292.592592592593,335.294117647059,331.818181818182,205.555555555556,276.923076923077,457.142857142857,161.764705882353,288,214.705882352941,194.736842105263,173.684210526316,171.428571428571,242.424242424242,213.333333333333,134.883720930233,225,450,152.5,159.090909090909,141.818181818182,158.333333333333,173.469387755102,179.48717948718,184.615384615385,300
2008-02-01,216,240,202.564102564103,224.390243902439,216.666666666667,194.444444444444,157.894736842105,176.315789473684,158.536585365854,130.434782608696,255.555555555556,172.222222222222,475,270.833333333333,291.666666666667,142,175.862068965517,242.857142857143,337.5,388.235294117647,286.363636363636,197.058823529412,265.384615384615,506.666666666667,214.705882352941,300,187.096774193548,153.846153846154,167.567567567568,183.333333333333,224.242424242424,186.666666666667,162.222222222222,215.625,471.428571428571,160,154.545454545455,138.181818181818,158.333333333333,175,172.093023255814,197.368421052632,340
2008-03-01,251.428571428571,259.259259259259,202.564102564103,247.5,197.619047619048,221.621621621622,183.783783783784,188.888888888889,211.538461538462,127.450980392157,277.777777777778,202.777777777778,616.666666666667,317.391304347826,288,164.150943396226,222.58064516129,250,412.5,400,372.727272727273,222.222222222222,260,478.571428571429,234.375,331.818181818182,245.161290322581,135,200,180.952380952381,281.818181818182,263.333333333333,146.511627906977,225,358.333333333333,147.5,147.5,140,197.222222222222,204.081632653061,174.358974358974,196.153846153846,305
2008-04-01,211.428571428571,252,184.615384615385,235,214.285714285714,194.444444444444,178.947368421053,191.666666666667,152.272727272727,156.521739130435,255.555555555556,153.846153846154,608.333333333333,270.833333333333,256,164,238.709677419355,208.571428571429,320.833333333333,417.647058823529,350,185.294117647059,300,486.666666666667,205.882352941176,296,216.129032258065,137.5,194.736842105263,173.809523809524,256.25,190,129.166666666667,212.5,500,135,147.727272727273,133.333333333333,175,169.387755102041,161.538461538462,188.461538461538,370
