"time","Atlanta","Boston","Charlotte","Chicago","Cleveland","Dallas","Denver","Detroit","Las.Vegas","Los.Angeles","Miami","Minneapolis","New.York","Phoenix","Portland","San.Diego","San.Francisco","Seattle","Tampa","Washington.DC"
2006-10-01,97.1172793567446,118.874735475307,82.0790284886485,97.305245654525,83.1966918320822,79.1023489962553,138.97898514967,161.331129898085,166.666666666667,97.4381711235627,101.481197024788,173.831250776843,79.3108952007086,72.9554102698411,84.4988873141373,104.650318733057,89.3564572820013,92.7395270153593,97.6082023100753,91.1590897937786
2006-11-01,109.154383381217,139.30475195099,100.15799325221,95.1355203222807,102.196369259235,89.0805458089616,142.784070328886,205.310104518319,109.52380952381,104.831766990786,112.323275054823,164.605054613592,78.8804778632414,74.9789865507357,78.2472342247843,121.967693989332,94.9064658624627,84.5067229272947,100.495875762086,100.131794122479
2006-12-01,109.464329205682,167.017675895153,83.4670137386259,99.387722723083,90.6713207937014,90.0054764227352,133.076040281203,177.032298438064,131.25,103.155860933726,106.060107378296,224.92607261342,87.9429480312839,79.3857766862229,99.7468321442021,132.588359354508,85.2613426342786,88.561804819935,95.5437266313644,97.8118845002221
2007-01-01,98.287732175211,160.797571022211,106.878838481271,88.438103415915,90.0357900582207,87.3471594831398,132.470312169586,200.437441444057,186.666666666667,108.888030524421,108.084428924182,198.327184963795,92.9383848402074,86.3437075159072,85.1244533491931,124.997346602598,95.6091892060608,93.3036486944045,100.358806503542,109.055609575931
2007-02-01,100.817869022473,134.535689475541,95.2116554372812,98.2856526915152,101.706236941185,94.9150282190423,130.827809054054,196.907948278375,140,120.076517804688,112.38117312896,173.024349753906,84.7096568756308,90.3718698390442,83.0718279749464,125.092806690497,98.945763025892,88.6563262311691,103.015487471382,89.3963243002222
2007-03-01,119.843691112319,196.335246123126,124.85351707549,118.604205019971,96.9664546948682,105.713465890438,136.841667841197,248.304848386938,237.5,138.193968052721,152.304178291574,188.185778704442,110.833451908536,123.184283757696,107.902944422266,143.620784817641,125.775120840016,145.19746400683,116.717112073243,150.216032212609
2007-04-01,134.919671021328,204.301614458477,131.633447569125,136.778525091935,108.668851138633,104.825981895958,138.501898799045,260.245024629576,213.333333333333,147.174479345771,138.383256073353,232.788780453012,116.476779377309,138.963520202752,124.476625695004,160.845855956145,138.938729196536,118.150732868464,115.392099493942,146.140895852471
2007-05-01,124.914849800556,183.71729036156,129.253999103712,125.96682464625,138.525549696633,107.378269457627,155.315359748266,233.339904087514,206.666666666667,143.470557479276,148.926693723474,230.808909946326,99.7258331241318,106.653354523866,94.5361122843977,157.975113836445,112.729921426829,122.845198521576,112.440040138896,128.850624941543
2007-06-01,128.692277113518,175.351459201578,96.2023584377289,134.552042052026,119.383331867996,95.9767372379739,164.434807016005,246.171647750686,237.5,134.116492583185,142.347105436101,266.722799451722,103.494910374213,111.367849120171,106.513702752958,148.687293713212,119.393621293748,106.58570958452,122.020317775886,143.535192598037
2007-07-01,125.312533259949,190.017856086498,129.504586283334,133.068532273915,162.062821204343,105.533927539559,172.64251771697,236.244523393414,287.5,151.499412141457,169.784336026699,266.343371217418,111.686390856664,112.979232454696,124.737005913966,181.276326175271,132.594137306197,111.828719464083,120.392708852245,150.962678961145
2007-08-01,158.912999063575,252.846207612269,146.555829299291,174.430523268402,162.259620434193,124.08619774814,223.032766863084,329.260798352935,406.666666666667,185.904125279416,174.587230114243,336.314695019402,152.50518345713,167.367878143392,146.640215799402,227.460684335893,147.902676074237,163.082867181138,181.459334953925,180.418865453678
2007-09-01,172.082152098782,240.615787289524,176.348916158998,170.388071236204,158.419315463694,117.570452269814,170.050868039361,320.916943844867,346.666666666667,178.657085953193,183.203826809581,326.848618117129,161.046764974217,168.546094897748,134.815668125596,227.06314551736,150.240083857174,157.587264169052,195.063331665905,191.151187647803
2007-10-01,159.331411367882,263.121509397683,136.624838076683,175.974612186581,178.813316853203,119.968289205154,164.227674228286,316.592903084626,360,161.963839541349,178.901951350169,376.768764720944,148.473805524124,162.558910651352,120.968865167126,203.611676819878,154.04993875302,134.441864087609,195.0080587113,156.269385880592
2007-11-01,169.59896477513,281.050146791844,131.800234101123,198.880599173195,179.047850095939,145.338972351639,181.606676408389,348.52274949878,293.75,201.617005819652,213.468837790929,375.229247054023,173.493454547498,199.730837523619,174.557678210734,225.935282633971,164.759657831642,165.514821103678,182.738465705921,195.992208463681
2007-12-01,161.198084201913,226.432009765143,162.399976070884,196.658469430059,178.040009864433,121.158816518369,195.095070037044,347.253857344502,273.333333333333,187.056748970146,220.151122245628,316.211347241994,148.752313410039,170.456768204485,133.610188540956,235.44087451683,140.91172481169,152.437425660594,186.036073168274,159.333899508123
2008-01-01,175.473751544817,266.687142034409,139.514916611209,199.524772422154,210.230761108577,134.515519020201,200.71279469677,285.622407605533,313.333333333333,208.947822883807,225.811088767013,317.691696278928,167.432476856101,176.539095919708,144.953310669071,271.579408975356,169.231148489108,168.558386915374,192.412279250436,189.078219729913
2008-02-01,175.540014234055,299.414584647157,138.478914796414,206.095983221935,199.821027983272,152.604773748096,205.71902423073,333.700041927267,426.666666666667,204.915776244136,231.65226327175,377.842336669365,162.224870919553,206.149232656903,150.594513828314,269.440148318307,187.821554782444,152.81093076245,195.07565535351,196.201957190111
2008-03-01,181.950959775632,316.340172225402,136.764911104135,222.796907398522,215.578387099713,150.226074901817,184.806562507177,389.497220731253,486.666666666667,220.150289466417,267.35370901591,420.384099106519,184.89787071123,202.381031063964,152.868187775526,265.737526528797,167.981212998196,180.3718296663,217.047499999559,220.095068145243
2008-04-01,184.59640320434,323.598909345927,151.491486611636,209.025643775595,206.7930210074,137.447548565931,210.9326641333,367.994546492255,406.25,223.020766997771,273.605109757377,389.317973267347,194.12168372914,194.256891873735,157.75395083448,263.594433909477,163.744201624697,192.622702713413,201.781572924197,203.109117013126
2008-05-01,201.566775105443,314.841699145465,171.477745322845,208.224637734317,186.477918408419,144.945160506725,188.043954716997,327.498816080033,387.5,221.434333184875,279.77062107328,372.476224350585,185.632141184208,192.882659080788,161.21911285637,274.168083853579,170.745205552895,159.79751691817,198.849508844609,174.739212524245
2008-06-01,204.817290720385,290.549567251226,180.339711835182,217.737001643007,205.535415517758,135.498937737937,194.241392690307,338.935657934426,526.666666666667,230.002683508766,291.238462000963,396.100733626704,187.800218918097,222.081069882547,158.370822459299,286.550314411276,178.020589078217,198.020785317193,224.925689342603,197.516174563919
2008-07-01,214.952518095812,303.260053677818,156.988814317996,206.650943371161,205.30927944013,150.09479482071,203.549067500923,400.595863024246,446.666666666667,231.019005539153,307.544780568533,429.862940200569,194.563849512243,242.823776795198,161.697205485923,318.182429868588,181.077629633705,196.200329755512,223.129524828855,193.034518219924
2008-08-01,192.781360139372,290.74623878952,155.43948782154,195.91549986235,205.830636713215,129.054049456096,187.116977017483,358.752988299539,431.25,203.888923061649,282.369726852603,324.832836437945,182.378844722723,195.062518773435,154.015333035125,282.765286154292,162.656012872837,163.568654186929,242.854129351026,146.166337392681
2008-09-01,217.662900214373,336.577837295441,153.211480291603,249.278393788791,207.701755943243,153.261089058483,229.046510780333,385.464777252693,433.333333333333,235.117050334009,339.587710448824,415.554373999466,204.728030905766,217.412223622538,184.649612717902,284.00254150135,184.086471962418,203.512215128408,246.867026236746,167.635858907568
2008-10-01,221.052327204712,387.584690339938,175.854505591178,263.500810287462,246.096396174632,154.928351279643,227.824382869031,403.317496244013,437.5,248.718526478949,345.544861487656,437.460186333207,255.034191091589,244.180011070785,261.342804040781,292.332372509686,180.691773307091,236.148018475232,228.560074942986,190.123029730675
2008-11-01,239.433435855688,340.877531821669,197.999185135684,264.078869052948,204.380894005509,164.541326728158,211.819816355763,399.223268675186,437.5,242.784667529449,364.701650762088,421.733620448502,220.407159295062,241.365748841804,209.980492925519,297.016955818646,168.676007334228,204.222948928368,252.027817337016,157.342438472171
2008-12-01,238.445987739222,285.488373582072,206.29733892171,250.462902441029,234.734274212177,156.125260373797,217.713993293689,410.575153565561,366.666666666667,238.773756495832,357.505639736801,395.490871470546,223.473476033873,244.501447922587,197.092089862225,290.693896597676,165.627331908395,198.703902018797,290.063059368242,172.613289531803
2009-01-01,229.660704924647,322.429573995787,166.612709495839,247.006059628299,211.349487544397,139.756849199977,207.645226715748,386.113858858489,418.75,224.478878228772,341.30038718283,416.635565753848,207.260527674945,243.407769995639,176.550415455222,290.322087414174,141.349749065344,189.345602974407,256.064639238794,168.759171853421
2009-02-01,255.783647570693,344.894611206284,174.751490714203,308.274498504911,261.756316999587,186.100808729753,232.484839634674,469.103950083253,568.75,259.28377108684,367.045532450387,468.240407970625,247.062132129244,312.345613935236,239.668891653502,277.749509330101,157.067081541674,242.108021432124,267.38799414018,194.94922126649
2009-03-01,272.616914446892,344.715335104465,189.917284676691,287.095288388605,240.04498450421,169.417714119754,214.130092612568,486.876078504789,550,239.473306851343,375.429385428527,423.341377675508,246.865550117333,277.910554933595,256.41481235969,303.686070008965,141.043991641213,231.278650597328,273.446961739668,171.674962672186
2009-04-01,234.612643215937,300.755164892303,162.121120406542,247.29930209755,204.165137776914,152.475957612281,202.312217822279,405.82716913621,480,216.885257164936,325.134004640479,423.786094526416,199.414653570257,235.912946066074,197.935250820916,259.490546845325,125.153741937472,210.894258253268,266.238665759416,161.000677215107
2009-05-01,229.955993872108,266.504284186156,160.83267629351,230.707956557939,214.705912262402,144.548398172896,206.903520843631,420.595552375839,456.25,211.338102621247,333.162150550686,385.589084016134,188.39509595401,236.861200010823,191.582736808026,247.288357934832,124.274463372587,186.572424386969,248.400447739603,133.624315874184
2009-06-01,217.235393938391,256.412328440286,142.314491457128,216.899006838744,187.473035596736,127.972148533719,183.20514338476,406.724382426836,480,213.775094204776,312.603103984898,411.208080176236,171.428346531607,229.870935631566,171.788959353968,281.526287320136,124.42480509622,182.302764088542,224.280053764695,116.715143227727
2009-07-01,192.650092233471,242.159528647935,140.235397624945,219.045056096521,185.227022422482,123.829357634961,167.31558781541,389.249330092028,493.333333333333,201.787130920119,293.295583934972,414.008968481247,168.420939045009,243.438376190297,174.299572474195,229.631393870337,107.376249229599,177.919090010325,242.923077435548,108.89109701974
2009-08-01,211.018273482039,252.750043678899,149.373857638906,225.369166199726,188.375683845876,134.836207058889,188.799463729885,348.928932846922,400,187.273206791228,300.477183439793,348.389083357441,172.58428345476,231.333563498083,170.206516016547,225.140537108878,102.487286803963,170.671816902328,236.378037175757,111.910398564354
2009-09-01,191.752506462394,253.831788217397,138.366498342493,212.634649792911,160.598531221808,125.96746508347,170.393119998176,348.573581432796,420,176.70005658934,275.537651380342,352.784638539618,148.566225948559,222.385475379791,179.273894121406,216.742011901056,94.5768930777405,174.456950179822,217.066765428446,95.5741654025257
2009-10-01,200.298393798773,228.892657257802,176.951011610036,216.64818950998,165.870728739957,128.528865718968,172.548222869712,380.26679685712,512.5,184.814672262209,258.845991420859,312.583421839228,155.280337849699,209.067398532525,173.134882125654,214.342291332052,91.6137788684739,172.858646900775,236.413101247321,106.778811243304
2009-11-01,194.967640930161,226.998412104589,180.808102459028,217.200081281592,199.091285135128,119.55108983497,199.622172257049,329.522640263076,386.666666666667,175.901996170425,282.715292493561,312.683072547569,164.582556304756,239.693163027972,195.833416169001,214.80189101458,88.7532135333084,208.993885297066,232.456325636935,104.043173070709
2009-12-01,185.157684412379,222.759776470402,164.551037667345,205.672273924761,198.642117446647,118.285034840325,164.246358255354,333.634013034794,393.333333333333,167.543944030495,289.434517311127,337.205679202957,151.865279317847,225.806476368566,175.570908629313,214.225353735782,91.14421115282,196.420827308997,224.906367570187,85.5694405232726
2010-01-01,180.62936737768,229.606901817947,172.114628174381,206.761309277253,177.103299453001,108.311349386241,159.741258124868,335.720136799533,500,164.391141994622,292.298932895053,341.620805824164,154.099053299447,212.416692272397,168.973080539465,179.100660504821,76.7544106821729,176.692169108317,205.267312862821,91.3550302606443
2010-02-01,181.02223260099,207.178200551621,162.95131863871,206.227938770642,186.60158575329,113.986849216036,159.770423691659,367.540685420539,533.333333333333,160.971210985959,295.821146970308,345.935111328192,157.001139733066,200.274838362937,168.484132547341,208.048249873561,78.8290515520194,162.121100052639,243.169025999992,85.8877284809597
2010-03-01,183.597114292238,197.292858560573,162.089171691285,203.099849931371,183.370797116661,114.993432034572,170.642196348004,349.477189447297,456.25,162.867662368393,301.756638666706,337.562567918496,144.415372851897,215.460088342975,172.259635653352,183.119171573089,72.7593981949877,164.343826866785,219.676473478225,88.0400961955143
2010-04-01,182.397137820796,205.671079510059,170.263019535024,191.577814184794,205.640277587078,117.290232826039,162.532056778408,309.339652304775,466.666666666667,144.241410173607,274.974664566936,297.226037386184,160.409178875949,208.715954450807,163.276785674085,179.805158993728,72.9212623890992,164.587714818966,207.974746624203,92.0012181596951
2010-05-01,171.872271147514,223.038688840088,185.573277420956,201.95979591912,172.166796895151,113.17707321155,157.461226499921,294.7516940529,333.333333333333,139.33903222454,259.794841517587,288.45517544896,153.623962102382,209.158120017769,179.989019622601,178.799346987914,68.7699219028081,178.590241894405,214.245099645511,77.0907676682612
2010-06-01,172.905312544636,216.477639521528,181.010057192764,189.281673040718,165.619626300332,116.680805133493,172.660344656436,294.875777067471,353.333333333333,148.314706714022,296.42053385885,324.015504358533,159.315840414879,199.016509333421,178.396767200295,160.827303966216,69.4083762993986,185.817377585497,225.366053928227,80.9863425137808
2010-07-01,177.881111078295,222.832921224759,162.109346410507,194.498543819209,174.486234252306,86.3053396714874,165.468204857279,318.433220387417,393.75,146.328271686592,260.442035667983,317.170985608755,160.504921891503,200.877596216817,168.974582504433,178.278358275976,58.6434046719947,155.09297777532,203.278780464195,82.728368047223
2010-08-01,178.607115845846,218.63814684975,186.209454271435,211.718351275874,194.888886966265,83.3482225724796,164.211693380643,344.017231848496,443.75,151.211116213563,272.392223467484,307.134681300803,152.408845067266,187.832681386124,180.669768480038,173.138164147487,55.9968269279663,176.512817957503,244.248210237993,78.7068067353794
2010-09-01,181.473094635646,228.283086804122,173.769027512049,205.983906678593,172.904340181378,84.7850787979961,160.141766824743,391.294664577664,386.666666666667,141.600185652032,315.72586163946,327.922893553256,160.752138430424,209.569234732102,177.283991773583,179.66033505566,55.4244108956074,184.213985380743,259.534433724278,83.8154299503827
2010-10-01,199.939599950399,302.26662725844,200.612007002257,270.079196967084,218.621171175051,113.530720323903,194.362214922967,368.741517677587,400,210.809226031528,340.835938794188,420.9208036992,219.363798870778,259.90890798976,267.872279018317,210.615946578155,80.7686170676972,227.223383730196,312.436298925393,117.794717898662
2010-11-01,174.445081324043,230.795195387975,189.150688666605,203.722094429077,182.662913042273,79.7001105423943,163.078106502713,276.160574801124,331.25,148.431263752889,269.914023687084,322.640927549682,155.633314678649,184.213730931812,193.677915884936,170.170893292288,56.2425373768656,169.758749202589,225.990497646608,80.6477730544829
2010-12-01,161.590614047973,202.338014840928,177.220069030417,199.195343033574,174.021330968008,79.7117796469543,164.28390697553,303.171685836411,300,148.719615266499,254.737247619028,292.387038784117,151.721185332808,187.384831450834,185.278533298224,161.90909299736,55.8603573608517,166.132200221449,197.149740472544,70.815925210247
2011-01-01,183.206706118859,211.117042775126,176.120473027459,203.852261846044,186.558804099045,76.4286663923757,174.254102963938,275.584279376826,343.75,125.966785176733,196.251747566058,307.906577651156,130.138473705613,174.108016975398,171.268559902042,177.335196190574,170.521605565312,178.2164917857,201.252669784861,163.591866959042
2011-02-01,172.792925281228,192.680592132785,163.11539899009,182.243905915037,158.930489975837,69.7881698626764,140.722044534322,256.309249070001,286.666666666667,114.429749060727,187.289505739483,255.135628583497,119.055215211624,176.50391837755,155.835014754733,142.740468375567,155.293037811524,164.360953035121,185.957363710392,151.705815377079
2011-03-01,154.728271782459,163.12374784212,138.243119082587,170.153078540976,142.957421299566,56.3060414929681,140.135787591904,236.41728397252,273.333333333333,103.58559329987,195.135357027215,255.527956400401,106.099736571622,149.359723463038,140.64473950687,140.537607417059,137.20295507432,130.894190212783,183.910700747084,136.464795076573
2011-04-01,154.500568751128,181.574783255663,143.230465684128,175.617429542276,137.635765330549,67.8094555429406,118.112239126419,248.777764419213,318.75,101.493992338581,169.438487927468,278.742605814562,111.69420511592,139.862412778371,149.460801449774,147.991714038254,140.957148011814,159.762240785524,167.243578481295,138.003808335998
2011-05-01,153.303371235491,184.622706127082,154.324212808232,183.555274184904,148.360699119876,66.0801590686526,135.53248749577,265.033854965349,243.75,113.122472609182,185.784000384889,252.390568976683,123.969637193714,146.426150682026,149.227777856651,150.512276630395,152.925644497557,147.142008255128,177.224918347633,141.215274497384
2011-06-01,162.268234523106,184.803101400431,150.836007154727,176.683848628449,136.570551875511,71.5148101531304,136.283676308993,237.255533874906,243.75,104.957181442365,188.681038617635,263.986419351909,111.745766210414,145.226897670693,155.171301343561,148.998711345386,137.680108249794,146.360091899799,175.714168069729,147.681426885792
2011-07-01,148.614593334885,172.619623798481,143.511372216592,163.962186203152,129.97503809376,71.2952168565864,111.026128321509,225.988771378759,250,96.062290596628,176.330382384077,239.632754247815,99.9820320290454,140.214078114903,126.838430777999,138.075914548959,144.278734729995,144.578993640316,172.895565622026,140.577405316336
